en,fr,position,score,rel_score,ratio_score,index,correctness,freqs
ahmad,jamali,9,0.6441944453061291,0.0632046336622996,0.9106520837509876,6299,no,716
catalog,catalogués,7,0.5310912934845884,0.1710078209342359,0.7564335042983342,6166,no,110791
lutheran,luthérienne,0,0.780265325933558,0.0,1.0,5820,yes,753
napoleon,bonaparte,5,0.6297080867124998,0.1590197414943377,0.7983845176911444,6259,no,1387
angry,furieux,1,0.6783006875391185,0.0032091091267786,0.9952911768217004,6245,yes,265826
batman,punisher,7,0.5928300776920923,0.1887580916527445,0.758494180111541,5963,no,12095
nineteenth,xxème,7,0.5510139422325656,0.0776922754774244,0.8764251517021542,6332,no,45130
vale,ipswich,5,0.4804503014040411,0.1399804385176189,0.7743818455299397,6729,no,4054
newman,brooks,4,0.5816421945234207,0.1287032426470907,0.8188159789415289,7122,no,1632
saxon,saxonnes,4,0.6066111963332605,0.1028074941770003,0.8550820614790198,6514,no,1671
permit,dérogation,9,0.5818747024615999,0.0801645965092875,0.8789126315705124,6676,no,353092
documentation,documentation,0,0.7779796569961985,0.0,1.0,6105,yes,254949
browser,javascript,2,0.6556794346351774,0.0614860464845271,0.91426518969021,6336,no,329222
outbreak,choléra,1,0.5871971986121703,0.0285698571227775,0.9536028164275888,5713,no,69050
catalogue,catalogue,0,0.8188966210605593,0.0,1.0,6062,yes,68576
severely,bravement,2,0.6144922449329687,0.1402093981015153,0.8142187718874373,6333,no,130764
burke,higginson,7,0.558897219665651,0.0675171813577262,0.8922164285376853,6582,no,1716
jam,funkadelic,6,0.4718336728886264,0.1463800695724167,0.7632209387813134,6416,no,79059
resignation,démissionné,4,0.74651380013565,0.1076908734707017,0.8739284895082071,5971,no,56169
greene,greene,0,0.710800039160322,0.0,1.0,7264,yes,1968
strictly,rigoureusement,2,0.5880777255096219,0.1144128959883303,0.837132493321601,6097,yes,151931
accounting,actuariel,7,0.5583657147950476,0.1474006265626803,0.7911481209501768,6528,no,314871
kit,jetpack,7,0.4224927401952981,0.124075576875876,0.7729916407508873,6309,no,288807
disbanded,dissolution,9,0.5590612350588586,0.1441421826457054,0.7950206454965444,6103,no,11417
header,popup,6,0.4778454441761111,0.0515524400838964,0.9026206155773432,5913,no,102354
dylan,stevie,1,0.5678339032231363,0.1266685463991537,0.8176125275468168,6942,no,8805
linda,kate,3,0.5767912734705873,0.1226547734526279,0.8246401220048744,5832,no,4546
grid,grille,0,0.5299651163000791,0.0,1.0,5688,yes,166663
enhanced,optimisée,2,0.583527710316659,0.0206820617442673,0.9657700641389464,6860,no,263743
strings,violoncelles,1,0.6633503150637832,0.0730871771650185,0.9007557627955324,5912,no,127712
halifax,colborne,9,0.5624536497534591,0.152260218054606,0.7869633920472701,6398,no,2858
estonia,finlande,2,0.6878657978285034,0.1295238965704948,0.8415396016636474,5651,no,625
avoided,évitées,7,0.5624145223718515,0.0937561419126559,0.8571162244583302,7301,yes,171596
implement,implémenter,0,0.7156172356949013,0.0,1.0,6742,yes,402948
permit,autorisée,7,0.5855415107832663,0.0764977881876211,0.8844512881538397,6676,no,353092
meter,centimètres,5,0.5210710384036593,0.1154803080478243,0.8185844571823147,5737,no,133390
receiver,interception,8,0.4884983663753866,0.1091410300118604,0.8173797934479853,6284,no,169656
edmonton,guelph,8,0.650389725204161,0.1198419011737083,0.8444079714860802,5669,no,4586
developers,développeur,2,0.6761637387931732,0.1425529799376601,0.8258824124678382,6216,no,367394
bailey,caswell,7,0.5594018511731793,0.0584240643802997,0.905436041270686,5945,no,9459
zimbabwe,namibie,2,0.732036897723592,0.0598624037289827,0.9244065456060164,6521,no,1329
dorothy,ethel,3,0.6047774554543345,0.0960950014996524,0.8628923129362448,6763,no,3052
hey,yeah,2,0.5546347098511546,0.0573169409647122,0.9063374681834812,6294,no,138190
commanders,commandaient,5,0.6313648960905245,0.176411169326589,0.7816088184842477,6555,no,31867
malayalam,malayalam,0,0.6493266652646986,0.0,1.0,6722,yes,1641
brass,saxophones,4,0.5731364767501278,0.0866906339709411,0.8686161381332084,6927,no,85995
saxony,hesse,4,0.7104037243305865,0.0986962470668202,0.8780172406923205,6734,no,223
governance,institutionnalisation,3,0.6229348684707627,0.2057792657287476,0.7516884806996584,7092,no,152407
diet,diététique,8,0.5003866715688762,0.0481912496022848,0.912152407629893,5845,yes,1259119
disabled,handicape,7,0.4993212598001751,0.0613245693529337,0.8906179870354723,6626,no,210179
collaborated,collaborera,1,0.7421471404759588,0.0884906034287804,0.893466671749353,6594,no,34939
kerry,limerick,6,0.5366096763922716,0.1380292885763555,0.7954027328042425,7023,no,2868
ist,keine,9,0.5721626476274175,0.0552193049193033,0.9119845499298272,7165,no,13938
mohammad,abdelrahman,7,0.6795614621673333,0.0934656927551264,0.8790913201949526,7257,no,712
assignment,opérationnellement,6,0.4616028956211357,0.0649796868767814,0.8766011466453347,6584,no,157031
inline,harvsp,5,0.4783763267009439,0.0154494682631355,0.9687147402572208,6366,no,22386
victories,remportant,4,0.6483835063876079,0.1082504746316851,0.8569315186110774,6232,no,60590
guatemala,pérou,3,0.7271915310563402,0.1043819749286294,0.8744765505666361,6759,no,1227
providence,philadelphie,2,0.5799671610568483,0.1103073849953338,0.8401978087904243,6823,no,19781
monroe,burnsville,8,0.5402785629074308,0.1310210544263413,0.8048247741496964,6229,no,3856
idol,idoles,0,0.5682908482355408,0.0,1.0,6419,no,36376
seeds,germent,8,0.5618784031374027,0.1366325666495371,0.8043945298508155,5743,no,242701
impressive,impressionne,5,0.6443694259077104,0.1350400691497066,0.8267405388232297,6017,no,427874
estimates,estimés,3,0.6477728572543487,0.1359616871915098,0.8265207420611504,6896,no,243130
carol,kate,4,0.5570327049177768,0.1208683478415019,0.8217020797511255,5937,no,8416
speculation,spéculation,3,0.6025000870563615,0.0806162140199455,0.8819875709408077,6659,yes,106703
tomorrow,faire…,8,0.4919866673263174,0.2105477952792671,0.7003025381866962,6566,no,412818
treasury,trésorerie,2,0.6238922956499584,0.0254084820082443,0.960867932270336,6847,yes,37539
browser,browser,4,0.6328350946563805,0.084330386463324,0.8824115372484748,6336,no,329222
alias,nom,8,0.399524713242642,0.2788926976809752,0.5889069278141277,6929,no,24360
nat,acad,3,0.3904067608566889,0.12070910925448,0.7638322026114636,6893,no,6165
montenegro,serbie,1,0.7661010105844587,0.0610402155586251,0.9262033935326226,7267,no,356
dorothy,mrs,7,0.583213966969367,0.1176584899846199,0.832125675909755,6763,no,3052
bike,bicyclette,4,0.6431082781711215,0.1334324363096146,0.8281707142698379,7002,yes,539581
luxembourg,luxembourgeoise,3,0.5882092137245539,0.1479233042992377,0.7990534303574172,5986,no,651
jets,rockets,4,0.5557620178924809,0.134528652593056,0.8051130366597143,6380,no,46885
certificate,certificate,2,0.6685499068189347,0.1368553131693398,0.830078934463161,5690,no,269420
discontinued,abandonné,2,0.5164345292988922,0.0244368524724644,0.9548194759492846,5968,no,43316
copa,sudamericano,5,0.6823424183909276,0.115685871304887,0.8550353755642132,6483,no,360
interviewed,interviewé,0,0.8213982442469838,0.0,1.0,7200,yes,128706
teen,girlfriends,7,0.5089981774244954,0.1500211187612962,0.7723570165098746,6069,no,200462
vampire,nécromancien,9,0.5742975465590736,0.1581716300497424,0.7840569472396844,6595,no,67060
doctrine,dogmes,6,0.594944997632552,0.2267537524575165,0.7240427195092345,5658,no,162760
developer,lucasarts,6,0.5558561734747678,0.1997267145705172,0.7356653813492043,5655,no,254410
introduce,inventer,6,0.6063790446740411,0.1892279349760227,0.7621590310089388,6651,no,298951
claire,laurie,5,0.5804515108905939,0.0205167790917829,0.9658604631329474,6939,no,3036
hey,moi,5,0.5459045708195511,0.0660470799963157,0.8920714080789546,6294,no,138190
evaluation,expertise,6,0.5837124178730897,0.0773388017876273,0.8830063397699783,5887,no,359796
enlisted,officiers,6,0.5542192736606074,0.0676197842033853,0.8912583837437645,6460,no,37666
cabin,hangar,9,0.5263610783448415,0.0907501109532372,0.8529436631080062,7298,no,127549
sara,emma,3,0.5311210512320645,0.1113944553558362,0.8266276000910856,7129,no,3501
joshua,david,5,0.5175360280687014,0.0899682838641038,0.8519051106355686,7045,no,3272
documentation,catalogage,9,0.5677103492782414,0.2102693077179571,0.7297238998127369,6105,no,254949
exterior,lambrissé,6,0.603758503040538,0.0559617106366022,0.9151735698309386,6998,no,169273
nursing,soignante,7,0.6428367647231455,0.0863848868344004,0.8815382310030279,6090,no,297916
lang,tablangue,3,0.4210560322543555,0.2240962529336461,0.652645959599534,6478,no,12310
shoulder,poignets,9,0.6821169370393285,0.1229221106162599,0.8473091324275137,6625,no,341486
compact,compacts,1,0.6617938876735252,0.0445407141716526,0.936941055902829,6280,yes,220023
badge,fanion,7,0.5067799707501134,0.1855207635269932,0.7320228704932517,6744,no,53644
enterprises,filiales,2,0.6014398111367067,0.007606287797636,0.9875111460184296,7139,no,195609
assertion,invérifiable,1,0.6830227840075582,0.0030439076229685,0.9955632482088084,5761,no,65575
fake,frauduleuse,3,0.5278128013582886,0.0321730402821303,0.9425466897736506,6817,no,254311
assertion,assertion,0,0.6860666916305268,0.0,1.0,5761,yes,65575
loyal,loyale,0,0.6595049459195257,0.0,1.0,7322,yes,143758
nurse,infirmier,2,0.6612763809402391,0.132136889161908,0.8334576769242892,6485,yes,203370
locality,limitrophe,9,0.418372601791623,0.1357697321180597,0.7549912291303333,6899,no,36077
difficulties,difficultés,0,0.8418175714106412,0.0,1.0,5657,yes,332517
fees,indemnités,7,0.6208160746335676,0.0464295816723445,0.9304160600619062,6969,no,777365
breed,croisements,8,0.5852859550657307,0.0893574360518336,0.8675486379495829,6261,no,173187
reconstruction,construction,8,0.5968836150636192,0.2007380004617873,0.7483292872779558,5769,no,78398
andrea,mattia,6,0.5671278240560399,0.1063512774420248,0.8420867444803253,6085,no,2138
heath,isleworth,9,0.4999340484202483,0.0901410909325866,0.8472379449311338,6767,no,15116
jeremy,matt,2,0.5887277364201917,0.0612907542686878,0.9057092142044564,6015,no,4991
diana,adrianna,3,0.538952697087415,0.1472856284275848,0.7853724821955234,6547,no,2983
paste,copier/coller,1,0.5544197924217567,0.0425503291999758,0.9287228495047904,6731,no,125302
wilderness,yosemite,1,0.5551410410113915,0.0828921472121011,0.8700817626072057,6796,no,93946
minneapolis,iowa,5,0.6015124713164071,0.1116870422697444,0.8434000021843072,7019,no,9027
karen,maggie,1,0.5736486927495452,0.1046188730670003,0.845755748410212,6269,no,15155
finale,déprogrammé,5,0.510967995228296,0.1118557034796705,0.8204055116853892,6623,no,57248
treasury,treasury,6,0.5355401040734897,0.1137606735847129,0.8247951065221155,6847,no,37539
girlfriend,copain,5,0.6763994393086188,0.1025508291763256,0.8683473986397275,5970,no,208460
yankees,phillies,5,0.7282768285711843,0.0764290698303451,0.9050223566371712,6455,no,3076
beetles,hyménoptères,4,0.6077346049873397,0.0412924972195899,0.9363778537457368,6377,no,17842
delegates,élire,7,0.5732328042237469,0.1518277352239068,0.7905999196431678,6771,no,98685
refugees,rapatriés,5,0.6458634366626403,0.1984251898505837,0.764979435208019,6266,no,90529
pace,fisichella,2,0.4753915411104504,0.0100913765793783,0.9792137350014328,6390,no,360907
researcher,chercheuse,5,0.6352642604653201,0.2161437159507281,0.7461337902182072,7069,yes,108541
spy,espionnait,3,0.6566762250636045,0.0770085637117481,0.8950386257287836,6141,no,90489
lawsuit,plaignants,6,0.5767671796973098,0.0803692438256923,0.8776977794126503,6880,no,182626
brien,leary,9,0.6314472901887633,0.1268259660315507,0.8327437173984917,6106,no,814
creatures,démons,8,0.6471363852721934,0.211735226103944,0.7534727853390233,6983,no,191788
millennium,décennie,7,0.4223972312956405,0.2239597878077215,0.6535045165620658,5870,no,39282
prevention,préventions,1,0.7222617927956889,0.1189564644357887,0.8585902488287822,6655,no,259928
equality,égalité,0,0.6772669189487789,0.0,1.0,7074,yes,124148
beaten,humilié,9,0.5572670588988788,0.1308781379317035,0.8098102863545452,6507,no,123912
jessica,katie,1,0.6526512867975259,0.0393512668230006,0.9431342173274988,6990,no,7307
roller,toboggan,9,0.4958843155995044,0.1050859036418764,0.8251395821667687,6856,no,79654
ussr,soviétique,1,0.8234273534932588,0.0383358036365155,0.9555146871627715,6114,no,833
bills,packers,0,0.4726050164074642,0.0,1.0,5646,no,483289
acclaimed,saluée,5,0.5899381296092779,0.0810762899791949,0.8791735503554182,7254,no,85034
distant,lointaines,4,0.5961100589103434,0.0831026885198633,0.8776485146454018,6581,no,166675
kurt,christoph,7,0.4981759896718976,0.1999667524422612,0.7135732560411505,6221,no,3530
distant,distantes,9,0.5470871528097971,0.1321255946204096,0.8054724456802302,6581,no,166675
loyal,dévoué,3,0.6219890434217934,0.0375159024977322,0.9431150551184644,7322,no,143758
assassination,assassiné,6,0.6630293312720146,0.1715518902233377,0.7944455425009906,6509,no,51835
cuisine,gastronomique,5,0.6174271645900773,0.0791471233588638,0.8863766223816384,5708,no,118353
manages,parviendra,2,0.6232529467839929,0.077526931606402,0.8893704942207076,6197,no,145730
rpm,turbocompresseur,9,0.5388287775108138,0.0834629185815116,0.8658781418655974,7222,no,41601
brandon,drew,5,0.547702104018926,0.0943952818037685,0.8529891510415923,7135,no,2936
loyal,loyales,6,0.5999371721244108,0.0595677737951149,0.9096780484154496,7322,no,143758
mit,mit,0,0.5849240996358098,0.0,1.0,5999,yes,10874
slavery,abolitions,9,0.670005066472734,0.1453385089800065,0.8217456869034583,5903,no,92619
murders,meurtrier,6,0.6554783311762554,0.1511166370772051,0.8126486737148614,6999,no,46043
rubber,rembourrés,9,0.5157682469064824,0.2201760516357771,0.700825113976837,7030,no,192978
philippe,philippeaux,6,0.5406672435322233,0.072434487345813,0.8818556795752672,7261,no,1823
undelete,__noeditsection__,3,0.5764981585701915,0.0175261958564331,0.9704958294624972,7008,no,1516
dubbed,surnommé,0,0.5694298583556936,0.0,1.0,6800,yes,57832
convince,persuade,2,0.7242795405953316,0.1447454860978569,0.8334392202159677,7040,no,173397
surrender,capitulent,5,0.6564366752212751,0.1480679121028318,0.8159514383935011,5982,no,91229
acceptance,acceptabilité,3,0.54305296365105,0.1909564004223632,0.7398447352733439,6790,no,215467
joy,compassion,5,0.5067645922487817,0.1304624699016742,0.7952653337392775,5860,no,370645
kosovo,macédoine,5,0.6598002268372861,0.1140359532534375,0.8526355368392466,6694,no,455
executives,gérants,8,0.5457060333076558,0.0707543597284325,0.8852248083936667,6519,no,186995
flute,violoncelles,8,0.7482021180189933,0.0657973909081854,0.9191677756723662,6644,no,34151
customs,marchandises,6,0.4997611026888532,0.1504286219095417,0.7686388815165335,5686,no,114635
documentation,documente,6,0.5980658967312324,0.179913760264966,0.7687423332383546,6105,no,254949
walsh,slattery,6,0.6134608786678428,0.0154660480768278,0.9754088314251702,6995,no,909
civilization,civilisations,2,0.7138676490144718,0.1269572817980095,0.8490086614399838,7299,yes,114925
lighthouse,sémaphore,3,0.5462252111069754,0.1617361319076301,0.7715466621116155,6785,no,21648
wheels,moyeux,7,0.6216023056334676,0.1620289171794215,0.793233204009139,5920,no,219741
substantially,nettement,9,0.5746176311569373,0.1390954632178531,0.8051101145346083,7330,no,185498
presbyterian,anglicane,9,0.6380934195266905,0.1289344482427858,0.8319038281911082,6209,no,835
ethiopia,ethiopie,6,0.6445202808178376,0.1156444586252907,0.8478692148888568,6601,yes,1566
civilians,civils,0,0.7839386371381253,0.0,1.0,6285,yes,102687
leon,hernandez,7,0.4453515380275697,0.172223567235773,0.721129356141494,5909,no,2590
literacy,natalité,3,0.5142678340585769,0.1345774024805313,0.7925893650720824,5671,no,105441
copenhagen,kristiansund,9,0.6312229740803657,0.1917515090685158,0.7670018779502952,5717,no,922
nose,tempes,4,0.5690781859726772,0.011491905508943,0.9802058258295469,6388,no,305043
formats,formatés,9,0.5748591548501928,0.2044531524330884,0.737649270360144,6415,no,163655
beaten,défait,8,0.5601792152009082,0.1279659816296742,0.8140421785706676,6507,no,123912
estonian,finnois,8,0.6100829257567042,0.1648314843294643,0.7872907224539346,6671,no,187
shifted,réorientée,0,0.5305879026245744,0.0,1.0,7220,no,95335
meter,centimètre,3,0.5486528320702826,0.0878985143812011,0.8619144946103723,5737,no,133390
maya,palenque,2,0.5052048425431532,0.1757087541771493,0.7419514678169588,7137,no,5492
separately,convenablement,8,0.4878081891416365,0.1875528278166706,0.722292487858758,6516,no,145540
homer,quagmire,2,0.5144980891568538,0.1809827109781132,0.7397732461586413,7174,no,15738
baden,würtemberg,3,0.64217590561952,0.0216681437607988,0.9673595872689896,7071,no,285
ping,pong,6,0.5149602356199973,0.0931754726433908,0.8467850656073695,6346,no,29179
exhibit,exposer,6,0.5375117907708078,0.1422210211812429,0.7907692277310936,5792,yes,215828
refuses,supplie,2,0.7262000494066279,0.0908263752865232,0.888833001551162,6283,no,76521
owns,vend,5,0.5907900297271546,0.0782013954713539,0.8831055339040416,5938,no,159938
aftermath,débâcle,3,0.547838256543512,0.0528912428814769,0.9119549765208737,6876,no,60640
problematic,problématique,0,0.7916664979274779,0.0,1.0,6307,yes,94165
disbanded,reformée,3,0.6253901140344937,0.0778133036700703,0.8893445314528293,6103,no,11417
descendants,patrilinéaire,5,0.6187576716187282,0.2291559341537967,0.7297414116323617,5683,no,50831
binding,protéinogènes,5,0.5753911600112831,0.0138302680010053,0.9765278936856367,5649,no,147712
