en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
trinidad,гайаны,9,0.6178127398764652,0.0708108746549617,0.8971704234930357,6580,no,2154
paying,уплатить,8,0.6277418442769102,0.0262414784452861,0.9598743920012268,6301,no,815788
herman,леонард,2,0.5197273881541484,0.02950444400738,0.9462805280399282,7532,no,1108
lucky,игрушечный,8,0.4469532356069101,0.0228783833599813,0.9513051432973192,6465,no,377315
honest,беспристрастности,6,0.5860007204923083,0.0353766973809344,0.943067294749757,6685,no,443985
nominate,номинироваться,3,0.5793564505930646,0.0804242718035781,0.8781045443227892,6427,no,29071
tel,кирьят,8,0.6350870510994049,0.1469798553618797,0.8120623003638682,6603,no,19444
commitment,стремления,1,0.5795011510388888,0.0280861757990422,0.9537742567060916,6253,no,605347
estonian,эстонского,0,0.7470671190056517,0.0,1.0,6671,no,187
adoption,использования,9,0.4987383954943032,0.0693982830031136,0.8778493175503909,6837,no,212733
emmy,грэмми»,9,0.6472740447864211,0.1779169537723895,0.784393002246607,6638,no,950
tehran,тегеран,1,0.7068068424251817,0.0112330552630852,0.984355945541118,7565,no,398
arcade,dreamcast,5,0.6178780661192936,0.057044721435599,0.915479633392939,6479,no,45634
marking,маркированные,5,0.4425878212089944,0.0559877039570912,0.8877046683379802,7081,no,82411
violate,нарушают,6,0.6592757363123263,0.0945295186672845,0.8745968961574281,7491,yes,61891
windsor,вестминстере,2,0.5535524611536061,0.0301175316056792,0.9483997259079582,6223,no,3303
missiles,ракет,0,0.8215641366232945,0.0,1.0,7399,yes,60920
consistently,хотя,6,0.5352307370800857,0.0444219841771864,0.923364486099824,6443,no,287966
mixture,разбавления,5,0.6204585739033193,0.094682276724587,0.8676033166872591,6335,no,274176
interactions,взаимодействие,4,0.6312833974887846,0.1001584347316383,0.8630671226068799,6476,yes,166569
squadrons,эскадрилий,0,0.7199262725461972,0.0,1.0,6789,no,6859
earn,выиграть,7,0.5216088326885855,0.1224828237841669,0.8098363446362258,5893,no,516153
berry,клиффорд,7,0.4557317943256509,0.022039567824997,0.9538700525586384,7232,no,76122
provider,провайдер,3,0.6315349671593233,0.0273802299907961,0.958446504027804,7291,yes,657989
cleared,разобрали,8,0.4472243595246847,0.042267836020484,0.9136496221897704,7103,no,137770
trilogy,трилогию,6,0.6403732830749553,0.0865699960065234,0.8809123098078463,7549,no,33748
maker,фабрикант,5,0.4949153202351424,0.0775409010002838,0.8645470201495205,6365,no,197567
collegiate,баскетбольную,7,0.4963050288960431,0.052517192078427,0.9043092825484008,5826,no,24334
drawings,рисунки,1,0.7340258251996429,0.0486612079281837,0.9378280131539672,6709,yes,122273
beast,зверь,3,0.5616285891548491,0.016303321565814,0.9717902381519576,7145,yes,93519
casino,игорных,5,0.513962944297871,0.178246823930492,0.7424959425425391,6756,no,453078
edges,плоскостей,1,0.6146206015784372,0.0099663587704298,0.984043280754912,7392,no,164035
firms,брокеров,9,0.6166065741543958,0.0811928619270173,0.8836444145283825,6558,no,543789
egg,вылупления,8,0.5616049554714981,0.1319859467235823,0.8097063466290108,6020,no,233657
objection,возражение,2,0.6952471113878811,0.0340035601807807,0.9533719179063118,7582,yes,55542
flooding,наводнением,5,0.6798177574330706,0.0943878248223908,0.8780842879646842,7271,no,88829
prussian,прусско,5,0.6662037373956659,0.0755919024336295,0.8980960545265202,7161,no,208
glory,славе,0,0.5436220392032783,0.0,1.0,6236,no,200255
petition,петицию,0,0.6572760220138589,0.0,1.0,7230,yes,149386
aids,раком,2,0.5450016311832009,0.039360857356705,0.932643080059686,6204,no,142028
carpenter,стивенс,6,0.4772234944816503,0.0194375687386239,0.9608635140178016,7229,no,23924
inventor,изобретателя,1,0.7062604990591219,0.1067256246699285,0.8687239282997926,6975,no,40147
demon,демонами,7,0.5720160792185968,0.0761147194797192,0.8825627178455561,7160,no,56523
budapest,праге,6,0.6420355857356046,0.1046151808854247,0.8598873990863746,6271,no,1009
rape,изнасилований,1,0.685184228871859,0.0260800999888571,0.9633327598044577,6169,no,116601
viii,vii,0,0.8337342561385654,0.0,1.0,6158,no,10280
discovers,узнает,2,0.7723444574324717,0.0478402934132657,0.9416713205604772,5798,no,52200
surgeon,хирурга,3,0.678390341103492,0.0719179820494743,0.9041487614754712,6743,no,148658
innovative,инновационной,0,0.6949695328799146,0.0,1.0,6686,no,519640
windsor,вестминстерском,4,0.5522114106612203,0.031458582098065,0.946102108231836,6223,no,3303
girlfriend,подругой,8,0.6824869291669963,0.0553545493428787,0.9249777208856956,5970,no,208460
everyday,повседневных,2,0.641234614209288,0.0341507944035931,0.9494351018424684,7250,no,515693
inscription,надписям,2,0.6346823603636792,0.0877556232487769,0.8785285031526631,7059,no,26613
battalions,дивизий,3,0.7378872687736051,0.088698148496024,0.8926933059271586,7502,no,9552
dinner,вечеринки,6,0.6429365473948802,0.0471573671197035,0.9316652905816822,6185,no,619310
idol,idol,0,0.5044390594834828,0.0,1.0,6419,no,36376
invitation,пригласительный,6,0.5335399297912601,0.1708041625243944,0.7574989775766474,7080,no,154220
andrea,массимо,9,0.5837995070636346,0.1946507747499889,0.7499509226247641,6085,no,2138
slovakia,словакии,0,0.8398717145624985,0.0,1.0,6013,yes,576
answered,ответили,4,0.5769256505930325,0.0959793331562396,0.8573656972765088,7163,yes,279588
sad,грустью,6,0.4708527932481931,0.0673515032110085,0.8748588525693531,6829,no,358106
commitment,открытости,5,0.5668984159873682,0.0406889108505628,0.9330319954790364,6253,no,605347
superintendent,инспекторов,6,0.576285667569989,0.0681310478270342,0.8942748594206484,6493,no,30222
sociology,социологии,0,0.8371941138209733,0.0,1.0,7577,yes,32293
aboriginal,эскимосов,7,0.5249395073763217,0.1183661763292713,0.8160032169349816,6554,no,28782
defining,определим,7,0.5528271799883172,0.0364122876814939,0.9382046015595512,6184,no,116062
praise,восторженные,5,0.6406768389053432,0.0993626012332895,0.8657333706232254,6123,no,179103
synthesis,синтезом,5,0.635153723671396,0.1365168458362343,0.8230892154882363,6168,no,67281
performs,исполняемой,7,0.5459465526673732,0.0801113835024323,0.8720383867465203,7218,no,138111
wrestlers,боксёров,2,0.5502656067648048,0.0512670860108974,0.9147725690945716,6037,no,13621
portraits,портретные,3,0.7268810138421857,0.0668050109351565,0.915829422656273,6730,no,59414
naked,обнажённого,5,0.4873485699731782,0.0493621485931614,0.9080283905545664,6810,no,176179
surnames,фамилиям,5,0.6249278781090961,0.10656476177286,0.8543187505071045,7114,no,7029
collegiate,колледжем,5,0.5013946680419611,0.0474275529325091,0.9135830308614356,5826,no,24334
jin,чэн,6,0.7223469201834785,0.0367225168153986,0.9516216632820996,6452,no,3374
verify,перепроверить,8,0.6760886679888451,0.0537999145768736,0.9262902368088084,5967,no,182733
tongue,кончик,2,0.5278498405267159,0.0289832653134474,0.9479498165438336,7304,no,212737
johnston,джеймса,1,0.6339640681029923,0.013857255717128,0.978609447994991,6849,no,1985
franco,ламберто,1,0.5781456867510373,0.1179595072443701,0.8305435611429322,5978,no,1134
confirm,подтвердит,3,0.7040897376068808,0.0572718522135429,0.9247770665354276,6260,no,236654
intensity,освещенности,5,0.5383852626745069,0.1393081564417491,0.7944377907293043,6997,no,195730
worcester,вустере,3,0.6069077025743008,0.0239043978556857,0.9621053593623338,7328,no,6455
holdings,активов,3,0.5849186097084651,0.0223726233071535,0.96315997648104,6864,no,64579
kerry,паттерсон,9,0.4775976756408906,0.035057338954215,0.9316161200882755,7023,no,2868
helsinki,осло,7,0.651805588784184,0.1287052298074522,0.8351012865655217,7587,no,797
bag,сигарета,6,0.5205071320015329,0.0238552644610714,0.956177604081236,6943,no,708102
catalogue,каталогах,9,0.6108318995879489,0.0675364220703123,0.9004428421639434,6062,no,68576
estonian,эстонский,2,0.6574763673619809,0.0895907516436708,0.8800767034655248,6671,no,187
operas,опера,9,0.6315992930526896,0.1135968746480674,0.8475611126684112,7431,no,14478
insert,вставить,0,0.6537232627075787,0.0,1.0,7316,yes,147613
boyfriend,подруги,9,0.6631325724114079,0.068067277535526,0.9069101593217423,7493,no,199839
bonds,анионов,6,0.4584918018212564,0.0184114043586877,0.9613938339686044,7044,no,217570
verb,глаголы,4,0.6825497811056378,0.0099098263184088,0.9856889467455388,7348,no,43267
julia,сьюзан,3,0.577972888316891,0.0127989862116518,0.9783351463339958,5861,no,2553
duck,мышонка,4,0.4492403144032257,0.0365274308560253,0.924804742158146,5993,no,78432
angry,разгневанный,3,0.6053114011081324,0.0094662518270944,0.9846021536698704,6245,no,265826
pregnant,беременную,6,0.6480798777565565,0.0835754507788187,0.8857721012623255,6768,no,379625
philosophers,натурфилософы,2,0.6866396174623979,0.1009705236848391,0.8718013920722695,7075,no,39041
toy,игрушек,0,0.6118408902248832,0.0,1.0,6472,no,214959
sketch,зарисовки,2,0.5105308881389085,0.0237080519681548,0.955622755684182,7268,no,66752
mineral,минерал,5,0.6512318496620625,0.0335937184250526,0.9509455838237932,6741,no,165233
heinrich,иоганн,0,0.7208414392019615,0.0,1.0,6600,no,140
openly,гомосексуалистом,3,0.5428513923207584,0.1445167394274559,0.7897535065236441,7539,no,116481
physicians,медицинских,7,0.642194655940054,0.1286076364668058,0.8331509419033725,6393,no,209058
quiet,симпатичной,7,0.5149711838628361,0.0780646688262909,0.8683643350190281,6664,no,424884
targeted,целенаправленной,6,0.4962832398147827,0.0565446954605499,0.8977173694516934,6466,no,347475
wednesday,понедельник,7,0.5529054859083098,0.0592413630459965,0.9032236086043812,6291,no,14746
pin,приклада,5,0.4659475761508143,0.028663459473162,0.9420484837403564,5936,no,142741
succeed,поддержать,7,0.4887634183446959,0.072247677150558,0.8712188088066625,6913,no,293207
halifax,портсмут,8,0.5536216752860746,0.0820185870759272,0.8709669730939462,6398,no,2858
costume,костюмер,7,0.6052642112524584,0.1120341067878782,0.8438110002907073,7001,no,185308
armies,кавалерии,7,0.6178947145088465,0.05357720654697,0.9202093120100604,6138,no,51252
verb,глаголу,5,0.6786863222548397,0.0137732851692069,0.9801096193604076,7348,no,43267
grants,вознаграждений,7,0.5346982372337734,0.0869543970756786,0.8601238179063299,5930,no,273240
tune,припев,4,0.5896736607753119,0.0753162635441477,0.886740744799667,6782,no,197728
vulnerable,уязвимой,1,0.6043620044308984,0.0018884024554797,0.996885111442352,7058,no,231732
raiders,блэйзерс»,7,0.4781630372957867,0.0399903085024871,0.9228214797284044,6615,no,8322
sailed,фрегате,7,0.6665740721586697,0.1328257150640878,0.8338431943726861,5927,no,39406
segments,повторы,3,0.4873521365121123,0.0989913980954146,0.8311716728288389,6407,no,129120
beetles,насекомые,0,0.7459381263300359,0.0,1.0,6377,no,17842
dimension,бесконечности,2,0.5632543568960736,0.0134505036794917,0.976676971881132,6907,no,163471
afghan,афганских,1,0.6737090348161305,0.0398407887973828,0.9441653722291968,7540,yes,3899
hopefully,думаю,1,0.7354998588058033,0.0454326503373407,0.9418225649394588,6765,no,274720
bots,бот,8,0.5484637235219813,0.0578031835239017,0.904657201552439,6954,no,23643
itv,телеканале,3,0.6158530669725925,0.1078040408731209,0.8510288371324819,7156,no,1084
windsor,вестминстер,3,0.5523419602201058,0.0313280325391794,0.9463257783887828,6223,no,3303
nurse,медсестра,2,0.6699306452302076,0.008445922320877,0.9875498023887138,6485,yes,203370
lebanese,иракского,7,0.5762696998724222,0.0866842347752898,0.869245463002866,7063,no,1405
warnings,предупреждены,7,0.6712716203500753,0.0772224707568776,0.8968295519304998,5916,no,89525
webster,уэбстера,0,0.6134590499040612,0.0,1.0,7187,no,2169
latvia,латвии»,8,0.6452487618076428,0.1482706307477078,0.8131480690468879,6885,no,314
identifying,выявление,2,0.5454034351147851,0.0914631511015845,0.8563856966574931,6920,yes,194199
infinite,бесконечен,5,0.5979595142298295,0.0737818822858786,0.8901632642136067,6727,no,103329
cruise,круизных,1,0.5970483772839095,0.0004363340997909,0.9992697150379288,5857,no,240158
harper,маккейб,7,0.5274781251354015,0.0546111238922861,0.9061808408530004,6098,no,4030
bunch,кучу,0,0.6296032078876375,0.0,1.0,6637,no,361088
enable,позволяющих,5,0.6815831054729513,0.0120958847402394,0.9825627056449814,6418,no,600062
barrel,выстреле,4,0.6169990012429833,0.0285132237503459,0.9558285302022892,7410,no,117841
trinidad,венесуэлы,8,0.6184529530370566,0.0701706614943703,0.8981001231825053,6580,no,2154
allegedly,подозреваемый,5,0.5994070258197933,0.097273095991167,0.8603762430621474,6214,no,115125
strings,валторны,7,0.6140991504614635,0.0538260157217321,0.9194131042713714,5912,no,127712
geological,геологической,0,0.7855672077806073,0.0,1.0,6183,yes,35650
mohammad,мухаммад,3,0.692861208606069,0.0266100662947395,0.9630144145804734,7257,no,712
glenn,уолтер,3,0.5514549226102552,0.0678255314404389,0.8904768736090503,5983,no,1933
jung,чхве,6,0.4893570608019123,0.0886785683137486,0.8465863281655867,7595,no,1383
sofia,пловдив,3,0.5491700500959218,0.0242673748833852,0.9576808666015112,6673,no,1029
monte,маджоре,9,0.5045286415602055,0.2533009617414778,0.6657547281896804,6405,no,8147
skull,черепу,7,0.6390562128337256,0.1608508487856005,0.7989130781518853,6961,no,71525
pregnant,беременная,3,0.6879270987278072,0.043728229807568,0.9402338394840872,6768,yes,379625
probability,вероятностные,4,0.667168792729468,0.0410066545350753,0.9420953455906004,5835,no,175103
discography,фильмография,6,0.5535061147630473,0.2187291675278257,0.7167583862796904,6264,no,6644
subway,метрополитене,7,0.6218288557062657,0.0840233770179911,0.880961803161406,7024,no,54979
broader,проблематика,3,0.5190590339489379,0.1305631216776009,0.7990168276331691,7300,no,164786
