en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
educator,преподаватель,1,0.6792681364512065,0.066403658969852,0.9109478736119344,7149,no,50050
bats,хищников,8,0.4435178362182816,0.0397478808634992,0.9177514988989528,6910,no,46784
defining,определяющий,4,0.583615643531916,0.0285756674941155,0.9533223242809136,6184,no,116062
accidents,катастрофах,5,0.6379594892817524,0.073040448294478,0.8972708091318967,6149,no,226715
cage,джерико,2,0.4532340332937156,0.0082585392063899,0.9821047191254892,7559,no,94136
proportion,процент,5,0.613473618524218,0.0273157650128974,0.957371695420239,7154,no,186713
gathering,сбора,0,0.5793344179212423,0.0,1.0,6244,yes,256458
sebastian,sebastian,5,0.4919859137271206,0.0404785985999652,0.9239787860733528,6699,no,1725
rays,лучам,5,0.4834022659398518,0.1110442791408758,0.8131971998831355,7476,no,112784
patrolling,патрульных,3,0.5269473071075257,0.0315021614758025,0.9435899517359788,6501,no,12092
circular,полукруглая,2,0.6106607332241267,0.0174169003757428,0.9722695102579648,5904,no,101655
comparable,сопоставимой,1,0.5812455764937474,0.0178391675434396,0.9702226309032296,6104,no,176111
translations,переводами,3,0.704920654462687,0.1077002863005487,0.867465529254767,6520,no,54740
hurt,беспокоится,1,0.5691941583619655,0.0085369706315516,0.9852232808600356,6363,no,496153
tissue,слизистой,8,0.7069328730408402,0.0188437332155027,0.9740364554973724,6281,no,345666
consumers,потребительского,5,0.6533624837566001,0.0924076205231086,0.8760910098261994,7555,no,859819
churchill,эйзенхауэра,9,0.5313719191451909,0.146303911886708,0.7841092965290932,6945,no,2825
curtis,такер,9,0.568950910858385,0.0313157389700757,0.94783028679167,6010,no,1980
freight,пассажирских,1,0.7446522475470929,0.0022373314750279,0.9970044682134176,6154,no,79405
moments,перипетии,9,0.5132170883075986,0.1532260515474244,0.770083834037579,6461,no,401837
cooking,кулинария,1,0.6120098812852843,0.0022959573257084,0.9962625174930784,6874,no,459708
objections,возражений,1,0.6986550644247261,0.05530260343839,0.9266502539922036,7434,yes,55876
berry,расселл,6,0.4785493086318892,0.0215301894136723,0.9569464665161884,7232,no,76122
kit,пикапа,0,0.4452394573741927,0.0,1.0,6309,no,288807
absent,рудиментарные,6,0.4576151178121794,0.0359539113994153,0.9271552523122316,5969,no,122576
humanity,человечность,7,0.5934684816517156,0.1489479191842596,0.7993741530810184,6576,yes,207744
guides,путешествующих,8,0.4110171772691113,0.0762184738504729,0.8435695875797761,7401,no,237867
ashley,джейми,5,0.5735546258329172,0.0414831561780937,0.9325518571518407,7192,no,7593
brandon,джаред,9,0.559996222827152,0.0534416939809531,0.9128816584096632,7135,no,2936
jackie,эдди,3,0.5947823232506424,0.0411565125302089,0.9352822783976168,7169,no,3044
americas,карибских,6,0.6100677223700857,0.104080620472639,0.8542591024459459,6560,no,5947
integrity,беспристрастность,2,0.5674940250975371,0.1055476720060715,0.8431781084882422,7427,no,228538
kitchen,комната,4,0.5938113922928221,0.0272649810095948,0.9561004375925296,5862,no,756155
caroline,аннетт,9,0.581010871329058,0.0543618019849219,0.9144410764451336,6159,no,2530
edges,треугольников,7,0.5883591959003845,0.025183279769097,0.9589543010178428,7392,no,164035
tongue,уздечка,8,0.486767724823623,0.0553348518036063,0.897925495673014,7304,no,212737
janet,маргарет,2,0.5841514793940148,0.0252164608292819,0.9586186617890636,7481,no,4744
freight,перевозок,8,0.7059703071962976,0.0409192718258232,0.9452137598714424,6154,no,79405
strictly,строго,0,0.6912442355524395,0.0,1.0,6097,yes,151931
salvador,сальвадора,4,0.6246841420817622,0.0866728768898972,0.8781584006647015,5997,no,1692
martha,сьюзан,5,0.5744957994927957,0.038077518990306,0.9378400628277505,6707,no,2419
quest,артефакта,9,0.5008319594155465,0.0332725497802303,0.9377040462917452,6073,no,180078
sara,даниэлла,3,0.5483194537257096,0.1240723881187421,0.8154760655953281,7129,no,3501
attraction,аттракционов,2,0.5691887244647627,0.0132648850332698,0.977225851437848,6546,no,180538
rpm,н·м,3,0.5796120718192641,0.1123226868372008,0.8376686740592442,7222,no,41601
resumed,возобновились,2,0.6272495301855647,0.0369131922405578,0.944421463303876,6436,no,38067
laser,лазерный,4,0.6690251080445678,0.0485591039241762,0.9323297487399412,6115,no,285707
flooding,наводнение,2,0.6811647499735554,0.0409969380449743,0.9432302506140114,7271,yes,88829
itv,itv,0,0.7140251599085186,0.0,1.0,7156,yes,1084
guatemala,гватемалы,9,0.6787936718922287,0.0623953130079335,0.9158172689029666,6759,yes,1227
napoleon,наполеон,1,0.7616798515586427,0.0189058182465546,0.9757799573091408,6259,yes,1387
joins,поворачивает,1,0.5866057769954138,0.024828310403326,0.9593933166059574,6627,no,88974
consequences,неизбежности,8,0.6405439872589385,0.124879967444311,0.8368486292113417,6129,no,373148
derivative,производную,3,0.6107230291926937,0.0333593110691947,0.9482064497287248,6905,no,42934
spelled,транслитерируется,0,0.5621639456369649,0.0,1.0,6947,no,41779
cream,шоколадные,2,0.5930862162302883,0.0153181630840376,0.974822398383619,6322,no,438190
imo,повторюсь,5,0.5764846103650725,0.0857936096439422,0.8704568457003246,7140,no,8686
thermal,высокотемпературных,8,0.6429573148919262,0.0244880033547904,0.963310847068166,6643,no,122186
fac,выскажусь,2,0.5762257943194734,0.0222558921518364,0.9628127432218372,6773,no,4594
distributor,кинокомпания,7,0.5766561246410653,0.0535774154402559,0.914987997253617,7167,no,74252
naked,волосы,6,0.4518469013952694,0.0485615611109156,0.9029561553221824,6810,no,176179
canterbury,кентерберийским,4,0.5723447630025269,0.036634192204624,0.9398432542021712,5941,no,987
ludwig,людвига,6,0.6138197014418092,0.0530223794320412,0.920487352324018,6456,no,833
cheese,винный,6,0.5403282350119236,0.0460889313499734,0.9214058966999432,7312,no,287661
burials,захоронения —,5,0.6285027563590431,0.0462714769627803,0.931426728114688,6435,no,7310
transformation,трансформация,1,0.6411511042363487,0.0311904812765508,0.953609174341407,6328,yes,192718
skill,навыком,3,0.6782722482454023,0.0784062643928699,0.8963810084688479,6250,no,429058
paste,скопировать,6,0.5099812974297747,0.016069678067997,0.9694522416714628,6731,no,125302
sail,корабли,4,0.5842958705961199,0.0099766253247934,0.9832120359039448,6588,no,82136
imo,думаю,7,0.5743251450322994,0.0879530749767153,0.8671961838402021,7140,no,8686
marshal,маршалов,8,0.5449796702022677,0.1721158086686834,0.7599820194938678,6032,no,11641
bench,скамьи,6,0.4513780460049402,0.0645515198750854,0.8748830767917336,6537,no,169874
demonstration,демонстраций,3,0.6239246763022276,0.0749491290798167,0.892757278205834,7073,no,153964
myth,мифологию,5,0.6506182917534024,0.0798015893472204,0.8907455952226101,6966,no,112435
predominantly,преобладающими,9,0.565503421762899,0.172333942755635,0.7664337006460912,6502,no,67836
agreements,договоренностей,2,0.7634734167119918,0.0192466419137354,0.9754105676715018,7548,no,225600
macdonald,бейкер,5,0.5698747858096165,0.046267458916311,0.9249078288133096,6684,no,664
cent,процентное,9,0.4779894719682916,0.0899570313776852,0.8416100269167676,6679,no,533892
footage,видеоматериалы,4,0.632509559757411,0.0373038728454436,0.944307069655974,5911,no,145412
saxophone,контрабас,8,0.6681362484241101,0.0436276799285165,0.9387048455384744,6043,no,15308
holocaust,холокост,5,0.6692707990274962,0.1090925640809759,0.8598436549668733,6040,yes,15312
remarkable,замечательные,4,0.6440943145856473,0.0249842392981605,0.9626587354307888,7007,no,289856
crop,пшеницы,8,0.5267946771604638,0.0329619968439826,0.9411137046242332,6843,no,180772
catalog,каталоги,4,0.6106909379057558,0.0235303916974617,0.9628987695633277,6166,no,110791
auxiliary,вспомогательные,5,0.5492160439894299,0.0376697393091209,0.9358141901182188,6262,yes,31278
monarchy,конституционной,6,0.6201575771795033,0.1459879710948087,0.8094513876330206,7442,no,31381
absent,отсутствующего,5,0.4650508361947217,0.0285181930168729,0.9422204568580272,5969,no,122576
owns,совладелец,5,0.5822305121758683,0.0804343641915787,0.8786198468334422,5938,no,159938
hey,hey,8,0.5053005162137201,0.0347114980748987,0.9357208781352288,6294,no,138190
prey,падалью,5,0.5709200054137729,0.0853111843758496,0.869998278498163,7054,no,88568
mathematician,физик,1,0.7272712497719998,0.142974307830124,0.835708086549645,7056,no,13466
tanzania,танзания,1,0.6826815905367576,0.0316531610393657,0.9556886166191332,6912,yes,1062
pounds,унций,9,0.585661885739162,0.1267836129651367,0.822044474706186,6678,no,515892
telecommunications,телекоммуникаций,0,0.7842131773382874,0.0,1.0,7361,yes,78249
consumers,потребительских,4,0.6646310908396336,0.0811390134400752,0.8912010377267104,7555,no,859819
preparing,подготавливая,0,0.6144376847917473,0.0,1.0,7153,no,335680
ethiopia,уганда,5,0.6061156863781878,0.0718339655491204,0.8940423299209501,6601,no,1566
neighboring,приграничной,4,0.5257751695121536,0.1121376119969335,0.8242116865386305,6353,no,71739
lon,lee,5,0.3822312871646313,0.0314245481039824,0.924032141155276,6467,no,4702
confederation,профсоюзов,7,0.5434763036655372,0.1104173086072483,0.8311387257271671,6754,no,6666
floating,плавучей,8,0.4693931709079976,0.0817467820722047,0.8516769077796449,7266,no,150063
dragons,дракона,6,0.4692758497280419,0.093571432101816,0.8337534263333236,6482,no,31852
armour,броню,0,0.5893016617083506,0.0,1.0,7550,no,27782
della,делла,5,0.6511858922575623,0.071503335345234,0.9010593591073512,7070,yes,11238
theatrical,театральной,3,0.6176367629877867,0.0281804241355991,0.956364703978968,5959,no,53405
equations,уравнениям,4,0.7836350849638429,0.0674338358480741,0.92076571685435,7162,no,45463
treasurer,должность_руководителя,6,0.591475516383899,0.0986547227684544,0.8570491232355993,7530,no,24609
bee,муха,9,0.3969032719193438,0.0723483483030249,0.8458218465633842,7131,no,59238
sally,марджори,7,0.592065758891583,0.0253349828891815,0.9589650915933337,7534,no,4034
affiliation,аффилированных,3,0.4893732165645913,0.0285136146665319,0.9449423832640248,7544,no,46023
trips,поездках,5,0.6047782834700561,0.1091055421484841,0.8471662499791891,7331,no,298509
revolt,мятеж,5,0.7042113628618205,0.0717398263231567,0.9075459547932276,6820,yes,34363
monkey,обезьяны»,7,0.5320778175430515,0.0924859229806065,0.8519191605598768,7424,no,58137
carroll,уинн,7,0.5465162547085886,0.0659518788472157,0.8923178607443311,6527,no,1311
paradise,рай,3,0.452815002545679,0.0318321767363886,0.9343188651514628,6542,yes,88552
chocolate,шоколада,7,0.6020768107247767,0.0560741935221551,0.9148004133393124,7586,no,351231
sacrifice,жертвоприношениях,2,0.5826989354593872,0.0296493245448432,0.9515809442413726,7506,no,189042
sequences,последовательность,2,0.5400516584614855,0.1053019817417285,0.8368305760101233,7143,no,77851
patrolling,патрульного,4,0.5255890506154367,0.0328604179678915,0.9411577594455384,6501,no,12092
measurement,измерений,3,0.691879017672965,0.0542868413002048,0.9272456108151192,6541,no,179748
karnataka,уттар,8,0.6124794268378726,0.0376292200687062,0.942118567030668,6590,no,647
nearest,расстоянии,4,0.5221441327598589,0.0299076555576328,0.9458245472788278,5898,no,135918
committees,комиссиях,6,0.6286270817959021,0.0531812850420767,0.9219996590996448,6503,no,108685
hood,робина,1,0.4561652423736964,0.0023077365421929,0.9949664720750832,5914,no,85302
viii,iv,4,0.7501142417269551,0.0651299035338663,0.920109940178682,6158,no,10280
butterfly,бабочка»,4,0.4333311981693064,0.0353194985359719,0.9246357707685572,6132,no,57621
griffin,маккормик,9,0.5466995937631527,0.0468468344362947,0.9210730075852585,7151,no,4052
itv,телекомпанией,9,0.5663194641604781,0.1477056957480405,0.7931365671106538,7156,no,1084
oslo,хельсинки,4,0.622209298878238,0.1016510246407549,0.8595709402242326,5892,no,818
nobility,владетелей,7,0.6151035070580888,0.026199259480479,0.959146816687086,6563,no,21336
gibson,джексон,1,0.5710155836431156,0.000711549386101,0.9987554388361262,6001,no,2531
metre,метровой,1,0.5887222612017795,0.0538777471755151,0.9161566348068244,5895,no,34581
joel,джонатан,6,0.4941368862229904,0.0276987880959356,0.9469204781139452,6378,no,2747
investigate,расследовании,8,0.5914733854725105,0.1217938859115902,0.8292450939530027,5966,no,241373
hydrogen,диоксида,8,0.7221932411011361,0.0880595650243206,0.8913184078369167,6156,no,100436
butterfly,блестянки,9,0.4150639593745434,0.0535867373307349,0.8856574038885209,6132,no,57621
emerging,развивающегося,7,0.5139573520059892,0.0704081290260142,0.879513538510742,6003,no,283499
terminology,терминов,6,0.6589901187871088,0.0446973551887363,0.9364812408323888,6614,no,74937
compact,компактный,1,0.5722065004470444,0.0084630193280749,0.9854254114606318,6280,no,220023
betty,пэтти,5,0.5710156618840782,0.0245272082388036,0.9588153775835772,6440,no,3717
agrees,обещает,7,0.7433736753338529,0.0979591325566843,0.8835667269385393,6298,no,118945
provider,сервис,9,0.6169105125850222,0.0459571889501401,0.930669138285504,7291,no,657989
convert,отделить,7,0.4628379484941188,0.0548421636691396,0.894061675578056,5809,no,245782
sixteen,пятнадцать,8,0.717638769310323,0.0477785811162845,0.937578392899436,5951,no,62210
willie,эдди,0,0.5983011565556942,0.0,1.0,6589,no,1672
ibm,hewlett,6,0.664348431780494,0.1292256249802756,0.8371599677694203,6049,no,3448
arrow,стрелу,4,0.4474619102376794,0.1044925610007764,0.8106862677163938,7025,no,80144
creature,монстр,4,0.630611451877288,0.0085863758388001,0.9865669508460628,7600,no,143604
sofia,софии,2,0.5588938002373942,0.0937885800406995,0.8563028773647324,6673,yes,1029
