en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
surrey,москвы,8,0.6383456101118992,0.0378897756143463,0.9439695460868932,5818,no,2459
consciousness,осознания,5,0.7399215619278858,0.0944796178382023,0.886769553867735,6883,no,246043
nascar,гоночной,8,0.6436403029046555,0.0415852798505806,0.93931154805492,7207,no,2456
intensity,яркостью,9,0.6041685734631302,0.1653681799161036,0.7851068461773536,6997,no,195730
hopefully,посмотрим,5,0.7618952631976696,0.1008406569166222,0.88311526787564,6765,no,274720
endorse,согласен,5,0.6738024951931705,0.030535517723249,0.956646500453934,6974,no,53611
rainfall,засушливые,7,0.7277556948654537,0.0856024118890913,0.8947543386139454,7281,no,54676
trilogy,трилогии,0,0.8169060978905985,0.0,1.0,7549,no,33748
edges,поверхностями,2,0.6659417977170768,0.0351429845872378,0.9498734169186636,7392,no,164035
depicts,изображено,8,0.7439000076105929,0.0894275368401729,0.8926862103194809,7445,no,40290
carroll,василия,2,0.6743368488108084,0.0134051189201309,0.9805085052983484,6527,no,1311
constructive,конструктивный,0,0.736182999297761,0.0,1.0,7500,yes,84098
logical,логическую,7,0.761660842146002,0.0634441865004451,0.9231077447139998,6450,no,191562
speculation,предположения,4,0.641716032888605,0.0247774285999186,0.9628241985381498,6659,no,106703
prompted,вызвал,7,0.7321912422775438,0.0396171132172404,0.9486697533977292,7451,no,107468
refuses,хочет,9,0.7901601599541471,0.0987107848486164,0.8889481252303506,6283,no,76521
sixteen,пятнадцать,6,0.8064286531173315,0.0346918463325891,0.9587552005268246,5951,no,62210
spy,шпион»,3,0.647923351393167,0.0795203760322593,0.8906851856243253,6141,no,90489
equity,инвестиционную,9,0.673022452794567,0.0171624327991111,0.9751335719495676,6821,no,432799
motorcycle,мотоциклетного,5,0.7192513391316773,0.022112211319606,0.9701735925563836,5866,no,173801
memphis,белгорода,7,0.5608190431015653,0.0439376171290527,0.9273466172124544,5996,no,10784
ports,порт,7,0.6864781561097673,0.1844093166048346,0.7882512696731977,5821,no,129823
noting,отметил,2,0.7337979991777079,0.0110992920837706,0.9850995671296184,5812,no,110201
criterion,критерии,4,0.7280173189356092,0.0528312960530195,0.932341179789646,5921,no,40529
kerry,васильевич,0,0.6040416865029652,0.0,1.0,7023,no,2868
viewing,панорам,8,0.5599177639746521,0.1157277614348322,0.8287152699417438,7016,no,282840
manufacture,изготовлению,8,0.740918486554189,0.053286915909167,0.932905372157015,7252,no,157456
monk,послушник,5,0.6401985592648094,0.1656725357294231,0.794418069144658,6400,no,37008
uprising,восстанию,4,0.7869812772140097,0.0538840376190155,0.9359183490286842,6611,no,33232
automated,автоматическом,1,0.7258886372256919,0.0038316532592233,0.9947491479828838,6692,no,168907
rings,браслетов,8,0.5029682325799173,0.1855652672081597,0.7304920279619298,5849,no,321050
lon,чан,2,0.3405799700726089,0.0582579383026149,0.8539307897287278,6467,no,4702
sensitive,чувствительна,2,0.6898959930058116,0.013268895618807,0.9811297523049524,5842,no,371115
trilogy,дилогия,5,0.7374470456655691,0.0794590522250294,0.902731718577928,7549,no,33748
floating,плавающим,5,0.5833728080712799,0.0524338652905298,0.9175317474834178,7266,no,150063
gravity,гравитационное,8,0.7242822207507005,0.0268104246202542,0.9643047701432184,5882,no,116319
alberto,антонио,9,0.6783284386008301,0.1065832738448377,0.8642098567840959,7503,no,514
assists,результативной,2,0.592062621729366,0.0108556023427049,0.9819949009512652,5871,no,165616
guided,цель,2,0.4723117310988785,0.010580637462094,0.978089035671397,7065,no,162109
civilians,военнослужащих,1,0.7438019145132808,0.0072862045587468,0.9902991348501838,6285,no,102687
stolen,похищенных,9,0.689238479939612,0.0690148003850362,0.9089818637441472,5933,no,182823
nixon,горбачёва,0,0.7233428402147843,0.0,1.0,7576,no,1720
nominate,пообсуждать,7,0.6346627578340261,0.0955461383701086,0.8691523222097283,6427,no,29071
randy,валерий,8,0.5946027732444545,0.0647154199113551,0.9018449352935396,6732,no,5351
marsh,болотный,4,0.4545688850942675,0.0392637850077407,0.9204917224297244,6286,no,17766
venus,венера,1,0.7185211932303923,0.0365976613996517,0.951533905986784,7440,yes,4730
amanda,татьяна,3,0.701543690134796,0.0098761273008377,0.9861177225334584,7568,no,3684
cruiser,эсминце,8,0.7534419206924992,0.0490118683373242,0.9389225036913588,7545,no,19674
introducing,ввёл,7,0.5576308604855711,0.0491419072728854,0.919011020460879,7333,no,147981
dear,скажи,7,0.5800547083107452,0.0339549402302632,0.9446996634158016,6854,no,208756
rochester,ростовского,4,0.6621572664206056,0.0477528802305605,0.9327339094168134,6050,no,4242
reconnaissance,разведывательный,0,0.8161556196881125,0.0,1.0,5960,yes,14671
nearest,ближайший,1,0.6359277246639007,0.0637852901388771,0.9088407835934628,5898,yes,135918
scattered,разбросано,4,0.7419896224345877,0.0452795602861267,0.9424852880311588,7492,no,105912
violate,нарушающим,8,0.749866017459178,0.0588348679161947,0.927247677132336,7491,no,61891
migration,миграцией,3,0.7972541366826045,0.0705738718365035,0.9186775822585708,6192,no,119076
surgeon,врач,1,0.7936050600461058,0.0407052801437111,0.9512108646113028,6743,no,148658
estates,поместьях,5,0.6815783601871561,0.0650134014446264,0.9129197443827528,6211,no,43551
checking,проверки,8,0.6895259493852757,0.0529813937295512,0.92864529324748,6292,no,391981
marking,завершение,7,0.4834843376176045,0.0726126344842281,0.8694245102436355,7081,no,82411
superintendent,начальником,3,0.6865351283584327,0.0538672239415379,0.9272460118823151,6493,no,30222
avoided,допускать,9,0.5963201338763661,0.0753588468984297,0.8878052625504199,7301,no,171596
bacteria,бактерий,0,0.8620508660219912,0.0,1.0,6650,no,272230
toy,игрушками,8,0.5916353374204488,0.1145974607744599,0.8377341564037175,6472,no,214959
consulting,консультирование,6,0.6530194716197969,0.0335498096307488,0.9511341236100168,7339,yes,215972
prairie,сибирский,6,0.5047420836251187,0.0822137637671035,0.8599319452521516,7236,no,29869
roberto,марио,3,0.6975959366682247,0.0866478523324627,0.8895141363594697,6835,no,670
fake,фальшивой,2,0.6540131804503353,0.017878940651731,0.9733901617682236,6817,no,254311
mascot,эмблемой,5,0.5555097685304056,0.1128563888829854,0.8311458657336196,6788,no,21981
lancaster,владимирского,1,0.6186418194879064,0.0023473399701965,0.9962199984742972,6510,no,7852
loyal,лояльного,7,0.6576100741230726,0.0389884587333042,0.944030231339372,7322,no,143758
mayors,губернаторов,2,0.6028929117837841,0.1361938226239563,0.8157268744200993,6222,no,12635
regiments,батальонов,2,0.8356502996135935,0.0220449026151677,0.974297509700552,6469,no,14610
quantity,объём,1,0.6420640393526802,0.0212441748151597,0.967972392982029,6973,no,384336
compensation,компенсация,3,0.7736224585459948,0.0498472061436734,0.9394668580020384,6861,yes,347995
strait,полуостровом,5,0.6988979200546046,0.0822459259965897,0.8947109083527242,7363,no,8895
conferences,конференций,0,0.8488071968250923,0.0,1.0,5837,yes,169878
spa,курортов,6,0.4859183341666955,0.0751151325601658,0.8661129201464632,7100,no,165022
interpreted,интерпретируют,7,0.705028670409184,0.0886569786407396,0.8882971126580581,6302,no,94172
ashley,татьяна,4,0.6237431572169378,0.0262690823790278,0.9595867880959348,7192,no,7593
invention,изобретении,3,0.7978743351750973,0.0550972560032702,0.9354055204498029,7234,no,159814
civilization,цивилизации»,5,0.7885052179964425,0.0762940405984226,0.911778323304317,7299,no,114925
troop,батальон,6,0.6617447907106087,0.0246692049483385,0.9640607489002953,7433,no,35091
cnn,euronews,2,0.642051514631361,0.1012228289103369,0.8638149832698236,6751,no,5277
affiliate,учредителем,5,0.4744879048849655,0.0397262994211519,0.9227436755179512,6240,no,349891
lou,виктор,9,0.4961499810174726,0.0284898382525912,0.9456963859658432,7028,no,1949
eng,упр,6,0.3906554435323439,0.0150151484395486,0.9629868451480236,7551,no,3032
armies,войска,1,0.7992890761968758,0.0220360645354426,0.9731701083497888,6138,no,51252
eighteen,пятнадцати,1,0.8129320918623436,0.0003149175893906,0.9996127651430248,7386,no,61970
useless,бесполезная,6,0.7647216534925285,0.0279609907970671,0.964726122113944,7115,no,150843
uprising,мятежа,7,0.7446638631251776,0.0962014517078475,0.8855923178054375,6611,no,33232
cheshire,владимирской,9,0.6464310618346392,0.0666777923539199,0.906497034832372,7566,no,1286
fiji,тувалу,7,0.6550547881530964,0.1289861436070769,0.8354854467642361,7171,no,784
chilean,мексиканской,8,0.6766247383440969,0.0498478460142641,0.9313837203391632,6293,no,679
designers,дизайнера,4,0.6663342242852845,0.133944295529756,0.8326279011453249,6272,no,331385
descriptions,описанием,4,0.7104416016739872,0.1047822963148379,0.8714680757355886,7317,no,142569
satisfy,удовлетворяющую,6,0.7470068056399785,0.0553512213610937,0.9310143109454804,6437,no,216025
elevated,повышены,8,0.476463250066833,0.0911776789549557,0.8393743750788345,6014,no,142421
rapper,рэп,3,0.683354454134164,0.0952242278482357,0.877694791737968,6632,no,31472
accidents,авариях,6,0.7159893877774054,0.0699068850606582,0.911048203844755,6149,no,226715
expelled,изгнали,2,0.6682552853997047,0.0429169644288373,0.9396532071672028,7358,no,35528
crop,картофеля,9,0.6148375380562098,0.0320240037846727,0.950493263684317,6843,no,180772
bombs,бомбами,3,0.7634079203447388,0.094516284061804,0.8898314284917694,7256,no,77834
strings,струны,0,0.6982822105845249,0.0,1.0,5912,no,127712
nathan,семён,0,0.6545247151826713,0.0,1.0,5902,no,2726
darkness,темнота,6,0.6906482963818467,0.040072647738648,0.9451601215743446,6866,yes,168890
yeah,наверное,2,0.7666772663697741,0.0447663033812786,0.9448312796476868,5802,no,206356
complaint,обвинении,8,0.6772927761096539,0.0645712844518104,0.9129607594106378,5962,no,242782
puts,выкидывает,1,0.7664129378885817,0.0133656598855541,0.982859673343554,6524,no,339022
cambodia,камбоджи,1,0.7892241702938914,0.0078264306326238,0.9901807606398814,7589,yes,1318
mascot,талисманом,0,0.668366157413391,0.0,1.0,6788,no,21981
penalties,штрафные,4,0.5723387481443888,0.0397548211462951,0.935051072024226,6867,no,145023
answered,ответил,0,0.7446405953437651,0.0,1.0,7163,yes,279588
zoo,зоопарков,6,0.6933988046048797,0.1194063304425171,0.8530935333774015,6000,no,53581
promise,обещанного,9,0.6486678046057246,0.1335239414159473,0.8292951285984961,5807,no,417434
hydrogen,водородом,3,0.8323837866869019,0.0594480848403844,0.933341600879796,6156,no,100436
lectures,лекциям,2,0.773719872857395,0.0821642573883468,0.9040007233633882,6239,no,109440
frontier,приграничные,2,0.5414663930071975,0.0034542741643726,0.9936609595259028,5886,no,43612
copa,лду,4,0.669105917017699,0.1033488365710827,0.8662072618610607,6483,no,360
considers,признаётся,4,0.7329938063231294,0.0903455811581436,0.8902693317824558,6792,no,131577
cannon,орудия,8,0.6529477424568998,0.0691089590695652,0.9042887367107524,6058,no,31463
warnings,предупреждением,8,0.7671046568839948,0.0606095476433208,0.9267747885540598,5916,no,89525
forget,забыть,0,0.7282307450381166,0.0,1.0,6395,yes,726877
tel,авивского,5,0.6917558277117527,0.1226683649017833,0.8493802541546154,6603,no,19444
upset,потерпит,3,0.5661861364925678,0.0405629954219375,0.933147007076966,6424,no,218546
raiders,динамовцев,7,0.4956176879353309,0.080205194432297,0.8607120403021934,6615,no,8322
responses,ответами,6,0.6499282905832661,0.0692049784048947,0.9037661287701682,5824,no,277454
superintendent,помощника,5,0.6554796629310646,0.084922689368906,0.8853019724949497,6493,no,30222
monarch,монархами,9,0.6118530251279695,0.1969287747266808,0.7565118617134168,6316,no,21965
compensation,выплаты,6,0.7534679705226579,0.0700016941670103,0.9149917754488368,6861,no,347995
likes,обожают,7,0.593016572658068,0.0838871401010589,0.876072270664425,6921,no,408795
surnames,фамилиями,5,0.665890359275793,0.1211512574109742,0.8460675333523171,7114,no,7029
telegraph,телеграфа,2,0.6228169652856159,0.0322027122080694,0.9508370308335052,6056,no,17569
screenplay,киносценарий,4,0.7822530043263851,0.0771883240493451,0.9101877911838095,6075,no,28645
vampire,вампир,1,0.7141394110619617,0.0132518669456911,0.9817816526725638,6595,yes,67060
romans,карфагенянами,6,0.7218382402372603,0.1102459543856853,0.8675062510523438,7221,no,2089
snake,змеёй,3,0.6118852002139361,0.0755333549939016,0.8901202849098763,5864,no,81717
shoulder,бедре,9,0.6906434284391106,0.0693135436926379,0.908792805073941,6625,no,341486
rpm,об/мин,0,0.738821941821332,0.0,1.0,7222,no,41601
predominantly,преимущественно,0,0.807514306260712,0.0,1.0,6502,yes,67836
confirm,подтверждать,2,0.7711517213021766,0.0750806194932203,0.9112765893316604,6260,no,236654
telegraph,телеграфным,8,0.5626295769284964,0.092390100565189,0.8589506487519534,6056,no,17569
flute,струнных,5,0.7583465932392204,0.0342279088251546,0.956814269527971,6644,no,34151
garcía,уильям,5,0.6936650399011073,0.0198120968873776,0.9722316303272784,7343,no,0
southampton,нижегородский,2,0.6238027472072717,0.0492891349380392,0.9267720555759156,7235,no,1535
budapest,будапеште,0,0.8174868691974206,0.0,1.0,6271,no,1009
madagascar,сейшельские,8,0.6932504347001559,0.1193058645216936,0.853172186793767,7012,no,763
depot,сортировочный,8,0.589927510402543,0.0973537074091239,0.8583495301688844,6009,no,32021
observer,наблюдательной,9,0.5627518730582899,0.1365396335074676,0.8047457573480077,6119,no,57335
lesbian,лесбиянок,0,0.712308032650881,0.0,1.0,7475,yes,79308
accordingly,соответствующее,8,0.5860825528155035,0.0446705837904382,0.9291789747874916,7067,no,157314
