en,ru,position,score,rel_score,ratio_score,index,correctness,freqs
molecules,молекула,9,0.7935293110745034,0.0983959803930464,0.8896813653179985,7512,no,96188
arrangements,инструментальные,9,0.5332802056715563,0.0463851801592144,0.9199793858783968,5923,no,266099
kingston,галифакс,4,0.6228138169201146,0.1175760350425779,0.8411971277957191,6083,no,2478
minneapolis,питтсбурга,6,0.6918831718845186,0.059374707629928,0.9209662763626478,7019,no,9027
trilogy,трилогии,0,0.8282016486713684,0.0,1.0,7549,no,33748
presbyterian,баптистской,4,0.7099626818410333,0.0343554272486285,0.953843085598647,6209,no,835
marsh,болотный,0,0.4554414231360143,0.0,1.0,6286,no,17766
hugo,фабиан,6,0.5378136257485019,0.0821620607406232,0.8674753501933266,6133,no,2163
thesis,диссертацией,4,0.8027064371634539,0.0208684543848066,0.9746611333116584,6026,no,119092
consequences,последствия,0,0.8435991687151035,0.0,1.0,6129,yes,373148
findings,выводы,0,0.704147885796327,0.0,1.0,5952,yes,335564
sofia,софию,5,0.5431591194649794,0.0936593804724976,0.8529260998515383,6673,no,1029
wireless,проводной,8,0.7252943556275622,0.1093734381065562,0.8689617127585051,6409,no,367025
spy,шпионских,8,0.6207926919777963,0.1122064252614492,0.8469214728606204,6141,no,90489
shorts,мультфильмов,2,0.5216971107520785,0.0207618077167353,0.9617264883848916,6606,no,110397
burials,захоронения —,5,0.6973146134818448,0.0434949498511686,0.941287272729744,6435,no,7310
cent, %,2,0.5679677261786342,0.0964548867154775,0.8548290126741225,6679,no,533892
dynamics,моделирования,4,0.6633908016055488,0.0984235918313496,0.8708037119286823,7170,no,127569
creature,существа,1,0.7490341428793846,0.0273005467048548,0.9648340502219792,7600,no,143604
edwin,генри,2,0.6563652748032508,0.0214183378051303,0.968399445771927,6612,no,1085
earn,заработав,2,0.6285597051821917,0.0608502607883555,0.9117357395570996,5893,no,516153
forgotten,забыто,2,0.63677566758576,0.0242623911568363,0.9632965290939716,6841,no,215806
patricia,энн,0,0.7323312444797769,0.0,1.0,7341,no,1959
preference,предпочтение,5,0.6559262824156449,0.1292824205436318,0.8353527921221515,6776,yes,198338
amanda,кэти,2,0.7214716907337505,0.0196302197384889,0.973512118291558,7568,no,3684
rotation,прецессии,6,0.6222614747042312,0.1203184562812881,0.8379723834960006,6689,no,112783
favourite,фаворитом,4,0.5840180506999424,0.0579886987589903,0.909675873644846,6327,no,285285
ahmad,али,7,0.743110923938437,0.0642303090871826,0.9204421792672834,6299,no,716
vinyl,виниловых,4,0.7663052906181191,0.029448070121772,0.9629934706221144,6287,no,112348
crazy,безумные,0,0.5966939077364907,0.0,1.0,5839,no,425394
lengthy,продолжительный,1,0.5986826343199378,0.0277475950722588,0.955705210619894,7461,no,178522
beaten,одолев,5,0.6331236294350155,0.0603139139897441,0.9130218509775734,6507,no,123912
krishna,кришну,2,0.7257354384017136,0.0495156475056829,0.936129534797456,7290,no,1821
penn,вашингтона,7,0.5518109086485231,0.035277300372322,0.939911413940406,5924,no,3642
ace,супер,8,0.4174839635445858,0.0391244407917719,0.9143151102340394,5922,no,40444
impressive,впечатляющие,3,0.7967890900588566,0.0199425732288573,0.9755824659122684,6017,no,427874
puppet,марионетки,5,0.5991004216323945,0.0357620139707662,0.9436696645363968,7612,no,36505
spelled,транслитерируется,0,0.6568630978022454,0.0,1.0,6947,no,41779
striker,голкипер,7,0.746022253565342,0.0708962383241238,0.9132150403889786,6429,no,30805
albany,коннектикута,6,0.6195753824856413,0.0467681217659893,0.9298137950357684,6189,no,3064
ellen,кэтрин,9,0.6981598532589925,0.0676306036516891,0.91168523576995,6539,no,2468
loved,страстно,8,0.6518957542653157,0.0763721425645489,0.8951318012272745,6254,no,845888
firms,фирм,0,0.7697630551312091,0.0,1.0,6558,yes,543789
magnitude,магнитудой,4,0.5972822147596311,0.0538020074767691,0.9173655179479464,6194,no,103281
caroline,луиза,3,0.6944061142490952,0.0573117726641256,0.9237589344860944,6159,no,2530
batman,бэтмена,1,0.7107911892346117,0.0193093034575615,0.9735525401628474,5963,no,12095
jumping,прыжка,3,0.638128634363834,0.0190553814421813,0.9710044964821452,6958,no,152327
illustrations,рисунки,8,0.7599116591707937,0.0434804240683334,0.9458789488028952,7349,no,93693
modes,режимы,0,0.6660681494628488,0.0,1.0,6358,yes,127220
rainfall,засушливое,5,0.7394891248952424,0.0788343640646669,0.9036635693240757,7281,no,54676
georges,луи,6,0.6875198683280634,0.0778170725500404,0.8983231196696744,6855,no,1221
paying,заплатить,9,0.7100641647882285,0.0297992628479591,0.9597232925228298,6301,no,815788
collecting,собиранием,2,0.6954396843829164,0.0349102241817516,0.952200686585476,6846,no,194650
heir,наследником,1,0.8292381717701356,0.0035776942885096,0.9957040992681356,6274,no,34885
judaism,еврейства,9,0.7122337026021485,0.1452698150409961,0.8305898319341344,6034,no,1051
reliability,надёжности,2,0.7102800200479328,0.0180592239018241,0.9752049281267756,6825,no,167753
napoleon,наполеона»,5,0.7591280100055324,0.1079308457129204,0.8755207388736167,6259,no,1387
floors,этажах,2,0.7859923738747729,0.0227440974200698,0.97187699797481,7490,no,182335
logan,логан,0,0.7079183980852788,0.0,1.0,6984,yes,2176
precise,точной,3,0.7302205804290601,0.0510473360471451,0.9346609082868952,7031,no,245627
butterfly,бабочками,7,0.4615257378336048,0.0854998947337952,0.8437003868858729,6132,no,57621
aftermath,случившейся,0,0.6428523514723559,0.0,1.0,6876,no,60640
macedonia,албании,5,0.7438086695557835,0.1147408117814057,0.86635503919623,6007,no,554
bunch,просто,8,0.5633388125194746,0.1345669409275364,0.807184651705621,6637,no,361088
politically,либеральным,9,0.6251602233840328,0.2143326515701087,0.7446879443952196,6903,no,109991
armour,вооружения,6,0.6482036524996375,0.0584230426995601,0.9173212063788636,7550,no,27782
shoulder,бедре,9,0.691798262334425,0.0692400095988554,0.9090190176336812,6625,no,341486
joke,смешно,2,0.6613720290861431,0.0449750306335163,0.9363272912166344,5926,no,178208
roller,катания,7,0.4991155998008216,0.0668041757929501,0.8819546892086283,6856,no,79654
relatives,родственник,8,0.6387585929997635,0.1886733796638589,0.7719771704536722,5917,no,196489
submarines,крейсеров,8,0.768826715612713,0.0394650501444874,0.9511747467728848,7089,no,17118
papua,зеландии,9,0.6780368490743522,0.1317421300874146,0.8373110027827767,7315,no,513
plates,пластин,4,0.5909438589067703,0.0324555327234916,0.947937817779038,6225,no,164087
trilogy,кинотрилогии,9,0.6921826764918555,0.1360189721795128,0.8357658761030969,7549,no,33748
puts,отталкивает,8,0.7161274224517431,0.0551390419971389,0.9285084409361176,6524,no,339022
portsmouth,портсмуте,3,0.7247187988334207,0.0851901504459756,0.8948151511083162,7038,no,982
predominantly,преобладали,8,0.6606389146615084,0.1453051952071766,0.8197080995717536,6502,no,67836
drove,догнал,1,0.6523233109154267,0.0200928411972193,0.9701184435649112,6604,no,210245
airfield,аэродрому,5,0.7823753499762228,0.0733947383676959,0.9142354478529052,6165,no,11374
trainer,инструктор,0,0.5853524837185345,0.0,1.0,6877,no,182315
creatures,человекоподобных,3,0.7333130181846028,0.1028134574734056,0.8770359981813824,6983,no,191788
indo,индоевропейским,5,0.6112148390603107,0.1312620568780214,0.8232105839305152,6639,no,476
hood,робина,6,0.438986056530217,0.0412571714845348,0.9140910916014676,5914,no,85302
vfd,ку,6,0.6882438467244368,0.0584987835262017,0.9216613848514754,6875,no,84
consent,согласию,5,0.6336823039385016,0.1256712139977516,0.8345023615096999,6862,no,206529
engagement,решительность,5,0.4855089744368018,0.0389818662267328,0.9256767455130068,6171,no,320046
app,ios,3,0.6624244502544436,0.0163566287215111,0.9759029395071124,7238,no,450833
boxer,боксера,6,0.625970506003551,0.1322501833446676,0.8255782449587963,6622,no,27671
complaints,необоснованных,8,0.6406755952053109,0.1629339076185751,0.7972474105320744,6086,no,241048
baldwin,джеральд,5,0.5626997513709422,0.1118140160408964,0.8342301944852283,7432,no,2009
halifax,портсмут,8,0.6866018367969459,0.0599838577957606,0.9196557632563744,6398,no,2858
nearest,близости,9,0.5453066384122821,0.121780129678285,0.8174448430046637,5898,no,135918
precise,точный,4,0.7238749924538697,0.0573929240223356,0.9265387419450192,7031,yes,245627
copa,атлетико»,4,0.6713087344671014,0.111237734799908,0.8578515919903115,6483,no,360
crashed,разбился,0,0.8601247124909224,0.0,1.0,6775,yes,68819
willie,билли,2,0.6946212874701294,0.0341879422105761,0.9530906843406004,6589,no,1672
randy,майк,2,0.7163082508667429,0.0322947153301544,0.9568600222168232,6732,no,5351
births,рожденных,9,0.5421431021225921,0.1212650367007533,0.8172090006073256,6421,no,34762
explosion,пожар,8,0.6830539962217131,0.1647164695063299,0.8057062894201253,5990,no,116122
reynolds,джонсон,8,0.6805609252108156,0.0560991177223182,0.9238466667759658,6511,no,1702
closest,ближайший,2,0.6093964290358583,0.0744814770242776,0.8910895112062178,6196,yes,152420
interactions,взаимодействий,2,0.7924730224610264,0.0210437836054722,0.9741323308276534,6476,no,166569
lynn,мэри,1,0.6683086482767566,0.0180704856561648,0.9736727345532464,6368,no,2685
dialect,диалекта,2,0.8117949394240804,0.0199608211007782,0.9760015835800374,5852,no,28135
ammunition,крупнокалиберных,7,0.7405909837853688,0.1380925122786782,0.8428415773173772,7014,no,49304
discography,discogs,7,0.6131234318754071,0.22297434446048,0.7333154676745557,6264,no,6644
ceiling,потолком,2,0.7455908299888176,0.0286637531961375,0.9629789040728348,7158,no,199124
resumed,возобновил,0,0.7927931570324118,0.0,1.0,6436,yes,38067
mentor,наставниками,2,0.675353905038983,0.0787294881913951,0.89559578038958,7606,no,118604
console,консольной,9,0.7034974021006188,0.1002154337137041,0.8753094025029902,7206,no,165116
footnotes,примечаний,0,0.6883806961206105,0.0,1.0,6318,no,15097
construct,строить,1,0.7562665475397375,0.046193844079695,0.9424347362659582,6781,no,164107
picks,выбирает,0,0.5650771756401978,0.0,1.0,6470,yes,148455
misleading,некорректны,2,0.7307011671590453,0.0119832347385199,0.9838649704936544,7366,no,91104
trend,трендов,9,0.5824638246289648,0.135021970386752,0.8118123434293297,6492,no,498311
reasonably,максимально,8,0.650351242221251,0.0980991438212922,0.8689303317217928,7217,no,212854
napoleon,наполеоновского,8,0.7264506917109785,0.1406081640074743,0.837833195428279,6259,no,1387
jin,янь,9,0.7412355801573423,0.0433909232063624,0.9446986266454868,6452,no,3374
pound,фунтах,4,0.5595771309456115,0.0558645255217238,0.9092285597916968,6213,no,166639
weird,жутко,9,0.5886277537242404,0.0429016560378716,0.9320670496500992,7388,no,220928
ton,тонну,2,0.6571790041692211,0.0425991302748934,0.93912480516595,7453,yes,170083
bones,костей,0,0.7749854380411406,0.0,1.0,6125,yes,205565
owns,владельцем,6,0.6414006401546053,0.0466765097854414,0.9321638426889944,5938,no,159938
followers,сподвижники,5,0.6846886040280302,0.1036255613318319,0.868547888791866,6305,no,209040
kiev,киевского,5,0.7416470617345379,0.040947481346683,0.9476772720833636,7513,no,988
cairo,каире,0,0.8146110298192695,0.0,1.0,6976,yes,2236
chelsea,ньюкасл,5,0.6272554892888256,0.1334069808485112,0.8246173748726886,6081,no,4241
galleries,галереей,6,0.7116193334976152,0.1140606728063274,0.8618585021612594,6923,no,100622
andré,жан,2,0.6998246130421799,0.0756125949940897,0.9024903703220892,5874,no,0
pursuit,преследование,3,0.5709813726761432,0.0383737739817549,0.9370256012569652,6235,yes,146544
preparing,подготовиться,9,0.6721835774357028,0.0670747447452928,0.9092675148418948,7153,no,335680
marco,марио,2,0.6668441686816907,0.0595367583293634,0.918036451515394,6202,no,1293
tracking,отслеживает,4,0.6278851976819396,0.0947752629817184,0.8688522921335958,7099,no,260366
atp,кортах,9,0.4955646416869411,0.2598348241120657,0.6560299075175658,6688,no,498
salem,салем,0,0.5081600996934303,0.0,1.0,6556,yes,8137
foundations,фундаментальных,9,0.5968811267825923,0.1215850226906177,0.8307713971218189,6902,no,114814
roland,андре,6,0.4823730061314055,0.0536878580452653,0.899847458314787,7357,no,1240
particle,гравитационной,5,0.7088129349379578,0.1177859346917998,0.8575053281350875,6721,no,65205
heinrich,ганс,5,0.7105102844984781,0.0433032197962751,0.9425544653292084,6600,no,140
paradise,запретный,5,0.5021329209694358,0.0593651489419848,0.8942736366816897,6542,no,88552
ethics,этики,0,0.7670145868503504,0.0,1.0,6008,yes,152610
varieties,сортами,9,0.5675168548924062,0.1195044313826425,0.8260542522189058,6536,no,245288
sick,выздоровление,8,0.6113317905923746,0.070233953830141,0.8969520484195554,6598,no,422989
incomplete,незаконченных,6,0.5667375468987463,0.0394755596953466,0.9348817119492294,6246,no,78064
porter,дэвис,2,0.6756798345825865,0.0327274932474996,0.9538013061669663,5994,no,10956
surrender,капитулировали,7,0.7357655160382056,0.0778245980296407,0.9043442186870638,5982,no,91229
diet,рацион,2,0.6064790231305722,0.0576678582137175,0.913170023328284,5845,yes,1259119
bombers,бомбардировщиками,5,0.746503771214213,0.0354647047852491,0.95464688683272,6869,no,25222
zhang,цзин,7,0.8142129516240866,0.0630431546082699,0.9281359751612012,5838,no,4199
nephew,двоюродный,4,0.821805176178888,0.0444200249750982,0.9487200038559004,5841,no,46102
assignment,командировку,5,0.534090523021691,0.027615855009571,0.9508357816652137,6584,no,157031
mechanisms,механизме,6,0.7473100938956152,0.1088986677756782,0.8728129486048339,7350,no,187087
curtis,тайлер,4,0.6796250488943902,0.0161579420270735,0.9767773253472686,6010,no,1980
nose,ноги,7,0.6118470368963814,0.0677587452148471,0.9002969854018145,6388,no,305043
sixteen,девять,6,0.8045333679459854,0.0338663259276919,0.9596059896310094,5951,no,62210
invention,изобретателю,9,0.6911866792658276,0.1603228670539614,0.8117192370339541,7234,no,159814
protecting,защите,2,0.6866854514676999,0.0384376737057126,0.9469915213412616,6888,no,240101
consulting,консалтинговая,1,0.6844399444644994,0.0090570107011215,0.9869400858451376,7339,no,215972
